[*] AdventOfCode 2018 - day 24 part A
[*] current army: Immune System
[*] current army: Infection
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:96650, inititive: 13
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47844, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 24400, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47748, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25434, inititive: 3
[DEBUG]   Immune System 3: ep:24200, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47748, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 24200, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47652, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25422, inititive: 3
[DEBUG]   Immune System 3: ep:24000, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47652, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 24000, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47556, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25410, inititive: 3
[DEBUG]   Immune System 3: ep:23800, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47556, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 23800, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47460, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25398, inititive: 3
[DEBUG]   Immune System 3: ep:23600, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47460, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 23600, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47364, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25386, inititive: 3
[DEBUG]   Immune System 3: ep:23400, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47364, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 23400, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47268, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25374, inititive: 3
[DEBUG]   Immune System 3: ep:23200, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47268, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 23200, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47172, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25362, inititive: 3
[DEBUG]   Immune System 3: ep:23000, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47172, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 23000, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:47076, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25350, inititive: 3
[DEBUG]   Immune System 3: ep:22800, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 47076, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 22800, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:46980, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25338, inititive: 3
[DEBUG]   Immune System 3: ep:22600, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 46980, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 22600, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:46884, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25326, inititive: 3
[DEBUG]   Immune System 3: ep:22400, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 46884, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 22400, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:46788, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25314, inititive: 3
[DEBUG]   Immune System 3: ep:22200, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 46788, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 22200, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:46692, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25302, inititive: 3
[DEBUG]   Immune System 3: ep:22000, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 46692, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 22000, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:46596, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25290, inititive: 3
[DEBUG]   Immune System 3: ep:21800, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 46596, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 21800, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Immune System 7: ep:46500, inititive: 18
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:25278, inititive: 3
[DEBUG]   Immune System 3: ep:21600, inititive: 13
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 2 units (damage: 46500, hp: 21299)
[DEBUG] Immune System 3 attacks Infection 7 killing 0 units (damage: 21600, hp: 25737)
[DEBUG] Infection 3 attacks Immune System 7 killing 8 units (damage: 72867, hp: 8589)
[DEBUG] Infection 8 attacks Immune System 3 killing 8 units (damage: 88770, hp: 10217)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
